"filename", "language", "JavaScript", "JSON", "comment", "blank", "total"
"/Users/abdullah/twitter-server/controllers/comments.js", "JavaScript", 22, 0, 0, 6, 28
"/Users/abdullah/twitter-server/controllers/followers.js", "JavaScript", 42, 0, 0, 10, 52
"/Users/abdullah/twitter-server/controllers/likes.js", "JavaScript", 42, 0, 0, 10, 52
"/Users/abdullah/twitter-server/controllers/messages.js", "JavaScript", 43, 0, 0, 13, 56
"/Users/abdullah/twitter-server/controllers/tweets.js", "JavaScript", 86, 0, 1, 17, 104
"/Users/abdullah/twitter-server/controllers/users.js", "JavaScript", 84, 0, 8, 10, 102
"/Users/abdullah/twitter-server/index.js", "JavaScript", 107, 0, 0, 17, 124
"/Users/abdullah/twitter-server/middelware/notificationsCenter.js", "JavaScript", 0, 0, 0, 1, 1
"/Users/abdullah/twitter-server/middelware/upload.js", "JavaScript", 25, 0, 0, 4, 29
"/Users/abdullah/twitter-server/middelware/uploadTweet.js", "JavaScript", 17, 0, 0, 4, 21
"/Users/abdullah/twitter-server/models/commentsModel.js", "JavaScript", 21, 0, 0, 3, 24
"/Users/abdullah/twitter-server/models/followModel.js", "JavaScript", 13, 0, 0, 1, 14
"/Users/abdullah/twitter-server/models/likes.js", "JavaScript", 13, 0, 0, 3, 16
"/Users/abdullah/twitter-server/models/messages.js", "JavaScript", 21, 0, 0, 2, 23
"/Users/abdullah/twitter-server/models/messagesTable.js", "JavaScript", 21, 0, 0, 2, 23
"/Users/abdullah/twitter-server/models/tweetModel.js", "JavaScript", 46, 0, 1, 4, 51
"/Users/abdullah/twitter-server/models/userModel.js", "JavaScript", 33, 0, 0, 3, 36
"/Users/abdullah/twitter-server/package-lock.json", "JSON", 0, 3637, 0, 1, 3638
"/Users/abdullah/twitter-server/package.json", "JSON", 0, 23, 0, 1, 24
"/Users/abdullah/twitter-server/routes/comments.js", "JavaScript", 6, 0, 0, 2, 8
"/Users/abdullah/twitter-server/routes/followes.js", "JavaScript", 7, 0, 0, 2, 9
"/Users/abdullah/twitter-server/routes/likes.js", "JavaScript", 7, 0, 0, 2, 9
"/Users/abdullah/twitter-server/routes/messages.js", "JavaScript", 7, 0, 0, 1, 8
"/Users/abdullah/twitter-server/routes/messagesTableRoute.js", "JavaScript", 5, 0, 0, 2, 7
"/Users/abdullah/twitter-server/routes/tweets.js", "JavaScript", 12, 0, 0, 2, 14
"/Users/abdullah/twitter-server/routes/users.js", "JavaScript", 12, 0, 0, 3, 15
"Total", "-", 692, 3660, 10, 126, 4488